240,23,26,Tex PTS- Tyler,1336109859,5407 New Copeland Rd, #100,,,  ,75703-3951,9035973386,,1,1,0
240,19,22,Town&Country Physical Therapy-BW,1538246707,5114 Balcones Woods #306,,Austin ,TX,78759-5273,512 794 8863,,17542,17542,18432
240,18,21,Capital Hand&PhysicalTherapy,1023194941,711 W. 38th St, Ste C-11,,Austin ,TX,78705-1140,512 302 3922,,18694,18693,19836
240,16,20,TexPTS-Stone Oak,1750484978,20322 Huebner Rd.,Suite 105,San Antonio,TX,78258-3462,210-494-4500,,8416,8416,9741
240,14,6,TexPTS-Bulverde,1851590483,184 Creekside Park,Suite 200,Spring Branch,TX,78070,830 980 4565,,11831,11831,12030
240,12,5,TexPTS-San Marcos 2,1912104936,2550 Hunter Rd,Suite 104,San Marcos,TX,78666,512 396 5122,,24641,24641,25469
240,10,16,TexPTS-Splashtown,1316184906,3453 IH N35,Suite 211,San Antonio,TX,78219-2338,210 228 0215,,44,44,104
240,9,4,TexPTS-San Marcos,1356452411,1305 Wonder World,,San Marcos,TX,78666,512 878 2835,,1,1,1
240,8,15,San Marcos PTSpecialists,1790939536,2550 Hunter Rd. #1104,,San Marcos,TX,78666,512-396-5122,,1222,1222,1231
240,6,2,TexPTS-Selma,1164525291,8335 Agora Parkway #100 ,,Selma,TX,78154-1383,210 658 8483,,15035,15035,15300
240,5,1,TexPTS-New Braunfels,1689781338,1324 Common St. Suite 307,,New Braunfels,TX,78130-3566,830-625-7310,,29493,29493,30779
240,26,30,Robert Wood Rehab Specialist -IH 35,1467448522,204 South IH 35, Ste 203,,Georgetown,TX,78628-4125,5128637761,,22809,22809,23630
240,22,25,Town&Country PhysicalTherapy-WG,1154408318,4534 Westgate#104,,Austin,TX,78745-1485,512 892 7337,,18000,18000,19207
240,21,24,Town&CountryPhysicalTherapy-PV,1538246798,1212 W. Parmer Lane #E,,Austin,TX,78727-4608,512 670 3238,,14712,14712,15321
240,20,23,Town&Country PhysicalTherapy-BC,1508943770,3201 Bee Caves Rd, #152,,Austin,TX,78746-6771,512 306 8071,,11952,11952,12254
240,29,35,Robert Wood Rehab Specialist - Round Rock,1487906020,1700 E. Palm Valley Blvd,Suite 395yy,Round Rock,TX,78664,512 354 4067,,10836,10836,10997
240,30,36,TexPTS- UIW Clinic-Med Center,1669711198,9160 Guilbeau Road,,San Antonio,TX,78250,210-764-3600,,4412,4412,4456
240,31,37,TexPTS- Dallas,1053651935,11909 Preston Rd., Suite 1482,,Dallas,TX,75230,214-446-1601,,7647,7647,7631
240,32,38,Town and Country Physical Therapy- WC,,801 E. William Cannon Dr., Suite 225,,Austin,TX,78745,512-270-2060,,6537,6537,6457
240,33,39,Robert Wood Rehab Specialist- AR,1225475635,10526 W. Parmer Ln., Suite 403,,Austin,TX,78717,512-900-3302,,11535,11535,11492
240,34,40,TexPTS Sonterra,,300 E. Sonterra Blvd.,Suite 410,San Antonio,TX,78258,210-403-2098,,2098,2098,2077
240,35,41,TexPTS Stone Oak 2,,300 E. Sonterra Blvd.,Suite 210,San Antonio,TX,78258,210-494-4500,,17453,17453,16128
240,27,31,Robert Wood Rehab Specialist-Liberty Hill,1467448522,13740 W. State Hwy 29,Ste 103,,Liberty Hill,TX,78642-6283,5127786700,,9261,9261,9628
240,28,34,TexPTS-Jourdanton,1225380025,1400 Hwy 97 E.,Suite A,Jourdanton,TX,78026,830 769 2400,,2,2,55
240,36,42,Robert Wood Rehab Specialist CP,,1103 Cypress Creek Rd,Suite 103,Cedar Park,TX,78613,512-918-0044,,4948,4948,4611
240,37,43,Westover Hills,,1919 Rogers Road,Suite 102,San Antonio ,TX,78251,2105854270,,1229,1229,1071
